[OPTIMUM SOLVER] for the first 8 cities:
 
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Adana, Turkey, Anamur, Turkey, Afyon, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Afyon, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Adana, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Adana, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Adana, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Ankara, Turkey, Antalya, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Istanbul, Turkey]---22174.3602527268 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Afyon, Turkey, Istanbul, Turkey]---13497.436675572835 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Ankara, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Afyon, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Afyon, Turkey, Anamur, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Amasya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Afyon, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Afyon, Turkey, Ankara, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Afyon, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Afyon, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Anamur, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Anamur, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Afyon, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Afyon, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Ankara, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Ankara, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Adana, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Afyon, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Afyon, Turkey, Ankara, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Afyon, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Afyon, Turkey, Anamur, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Adana, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Adana, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Afyon, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Afyon, Turkey, Ankara, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Afyon, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Afyon, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Afyon, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Afyon, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Afyon, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Afyon, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Ankara, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Ankara, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Amasya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Afyon, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Afyon, Turkey, Ankara, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Afyon, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Afyon, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Amasya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Amasya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Afyon, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Afyon, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Afyon, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Afyon, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Adana, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Adana, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Afyon, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Afyon, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Afyon, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Afyon, Turkey, Adana, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Ankara, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Ankara, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Anamur, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Afyon, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Afyon, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Afyon, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Amasya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Afyon, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Afyon, Turkey, Adana, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Afyon, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Afyon, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Anamur, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Anamur, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Afyon, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Afyon, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Adana, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Adana, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Ankara, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---22174.3602527268 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---22174.3602527268 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---22174.3602527268 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---22174.3602527268 KM
[Istanbul, Turkey, Aksehir, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---23138.462872410575 KM
[Istanbul, Turkey, Amasya, Turkey, Afyon, Turkey, Aksehir, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Antalya, Turkey, Istanbul, Turkey]---9641.02619683774 KM
[Istanbul, Turkey, Amasya, Turkey, Afyon, Turkey, Aksehir, Turkey, Adana, Turkey, Anamur, Turkey, Antalya, Turkey, Ankara, Turkey, Istanbul, Turkey]---10605.128816521514 KM
[Istanbul, Turkey, Amasya, Turkey, Afyon, Turkey, Aksehir, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Antalya, Turkey, Istanbul, Turkey]---10605.128816521514 KM
[Istanbul, Turkey, Amasya, Turkey, Afyon, Turkey, Aksehir, Turkey, Adana, Turkey, Ankara, Turkey, Antalya, Turkey, Anamur, Turkey, Istanbul, Turkey]---11569.231436205288 KM
